# position.dat
#
# Position data for simulation of WSN nodes
# Automatically generated with Python
# Version: 0.10, 2012-may-02
# Author: Marcus Lundén, SICS
# email: marcus.lunden@gmail.com
#
# Model used: Random Waypoint model
# Number of nodes: 15
# Time [s]: 600.0 seconds
# Min speed [m/s]: 1.0
# Max speed [m/s]: 4.0
# Min pause time [s]: 2.0
# Max pause time [s]: 10.0
# Currently disregarding the first 10.0 seconds
# Resolution [s]: 0.2
# Maximum X-size [m]: 300.0
# Maximum Y-size [m]: 300.0
# Note that nodes index here start at zero due to Cooja input format.
#    However, the nodes are indexed >=1 in stats file.
#
#==========================================
7 135.0 138.497468771 257.345695513
8 135.0 185.155852462 156.878214212
9 135.0 137.697596738 238.325094591
10 135.0 21.8520168635 220.536417209
11 135.0 192.928790891 218.033066827
12 135.0 194.365509527 252.268752955
13 135.0 58.7849953781 124.223835475
14 135.0 284.906081934 120.72921964
0 135.2 146.339940379 136.254101784
1 135.2 242.46433092 136.216205843
2 135.2 28.6967061134 170.974917226
3 135.2 190.683066171 156.643344972
4 135.2 85.6323303748 98.2453518104
5 135.2 201.261500785 184.779049772
6 135.2 67.0315556521 211.739555881
7 135.2 138.672488031 257.00636244
8 135.2 185.370894031 156.833090834
9 135.2 138.030371156 237.98998982
10 135.2 22.1139653076 220.291207345
11 135.2 192.85406125 217.784268323
12 135.2 194.114300114 252.355567769
13 135.2 58.6659348103 124.782069926
14 135.2 284.936926058 121.025853369
0 135.4 146.159484426 136.159297649
1 135.4 242.439152607 136.518433606
2 135.4 28.4260957228 170.714244635
3 135.4 191.421702225 156.641326084
4 135.4 85.7817691825 98.7451856286
5 135.4 201.484680556 185.058968909
6 135.4 66.9894300842 211.22223741
7 135.4 138.84750729 256.667029367
8 135.4 185.5859356 156.787967456
9 135.4 138.363145575 237.654885049
10 135.4 22.3759137517 220.045997482
11 135.4 192.779331608 217.535469819
12 135.4 193.863090701 252.442382582
13 135.4 58.5468742425 125.340304378
14 135.4 284.967770182 121.322487097
0 135.6 145.979028472 136.064493514
1 135.6 242.413974294 136.820661369
2 135.6 28.1554853321 170.453572043
3 135.6 192.160338278 156.639307197
4 135.6 85.9312079902 99.2450194468
5 135.6 201.707860327 185.338888046
6 135.6 66.9473045163 210.704918938
7 135.6 139.022526549 256.327696294
8 135.6 185.800977169 156.742844078
9 135.6 138.695919993 237.319780279
10 135.6 22.6378621958 219.800787619
11 135.6 192.704601967 217.286671315
12 135.6 193.611881289 252.529197396
13 135.6 58.4278136747 125.89853883
14 135.6 284.998614306 121.619120826
0 135.8 145.798572518 135.969689378
1 135.8 242.388795981 137.122889132
2 135.8 27.8848749414 170.192899452
3 135.8 192.898974331 156.63728831
4 135.8 86.0806467979 99.7448532649
5 135.8 201.931040098 185.618807183
6 135.8 66.9051789484 210.187600467
7 135.8 139.197545809 255.988363221
8 135.8 186.016018738 156.6977207
9 135.8 139.028694412 236.984675508
10 135.8 22.8998106399 219.555577755
11 135.8 192.629872326 217.03787281
12 135.8 193.360671876 252.61601221
13 135.8 58.3087531068 126.456773281
14 135.8 285.02945843 121.915754554
0 136.0 145.618116564 135.874885243
1 136.0 242.363617668 137.425116896
2 136.0 27.6142645508 169.932226861
3 136.0 193.637610385 156.635269422
4 136.0 86.2300856056 100.244687083
5 136.0 202.154219869 185.898726321
6 136.0 66.8630533805 209.670281995
7 136.0 139.372565068 255.649030148
8 136.0 186.231060307 156.652597322
9 136.0 139.36146883 236.649570737
10 136.0 23.1617590841 219.310367892
11 136.0 192.555142684 216.789074306
12 136.0 193.109462463 252.702827023
13 136.0 58.189692539 127.015007733
14 136.0 285.060302554 122.212388283
0 136.2 145.437660611 135.780081108
1 136.2 242.338439355 137.727344659
2 136.2 27.3436541601 169.671554269
3 136.2 194.376246438 156.633250535
4 136.2 86.3795244134 100.744520901
5 136.2 202.37739964 186.178645458
6 136.2 66.8209278127 209.152963524
7 136.2 139.547584328 255.309697075
8 136.2 186.446101876 156.607473944
9 136.2 139.694243248 236.314465966
10 136.2 23.4237075282 219.065158029
11 136.2 192.480413043 216.540275802
12 136.2 192.858253051 252.789641837
13 136.2 58.0706319712 127.573242185
14 136.2 285.091146679 122.509022011
0 136.4 145.257204657 135.685276972
1 136.4 242.313261042 138.029572422
2 136.4 27.0730437695 169.410881678
3 136.4 195.114882492 156.631231647
4 136.4 86.5289632211 101.244354719
5 136.4 202.600579411 186.458564595
6 136.4 66.7788022448 208.635645052
7 136.4 139.722603587 254.970364002
8 136.4 186.661143445 156.562350566
9 136.4 140.027017667 235.979361196
10 136.4 23.6856559723 218.819948165
11 136.4 192.405683402 216.291477297
12 136.4 192.607043638 252.87645665
13 136.4 57.9515714034 128.131476636
14 136.4 285.121990803 122.80565574
0 136.6 145.076748703 135.590472837
1 136.6 242.288082729 138.331800186
2 136.6 26.8024333788 169.150209087
3 136.6 195.853518545 156.62921276
4 136.6 86.6784020288 101.744188538
5 136.6 202.823759181 186.738483732
6 136.6 66.7366766769 208.118326581
7 136.6 139.897622847 254.631030929
8 136.6 186.876185014 156.517227188
9 136.6 140.359792085 235.644256425
10 136.6 23.9476044164 218.574738302
11 136.6 192.33095376 216.042678793
12 136.6 192.355834225 252.963271464
13 136.6 57.8325108356 128.689711088
14 136.6 285.152834927 123.102289468
0 136.8 144.896292749 135.495668702
1 136.8 242.262904416 138.634027949
2 136.8 26.5318229882 168.889536495
3 136.8 196.592154599 156.627193873
4 136.8 86.8278408365 102.244022356
5 136.8 203.046938952 187.018402869
6 136.8 66.694551109 207.601008109
7 136.8 140.072642106 254.291697855
8 136.8 187.091226583 156.47210381
9 136.8 140.692566504 235.309151654
10 136.8 24.2095528605 218.329528439
11 136.8 192.256224119 215.793880289
12 136.8 192.104624813 253.050086278
13 136.8 57.7134502678 129.24794554
14 136.8 285.183679051 123.398923197
0 137.0 144.715836795 135.400864567
1 137.0 242.237726103 138.936255712
2 137.0 26.2612125975 168.628863904
3 137.0 197.330790652 156.625174985
4 137.0 86.9772796443 102.743856174
5 137.0 203.270118723 187.298322007
6 137.0 66.6524255411 207.083689638
7 137.0 140.247661366 253.952364782
8 137.0 187.306268152 156.426980432
9 137.0 141.025340922 234.974046883
10 137.0 24.4715013046 218.084318575
11 137.0 192.181494478 215.545081784
12 137.0 191.8534154 253.136901091
13 137.0 57.5943897 129.806179991
14 137.0 285.214523175 123.695556925
0 137.2 144.535380842 135.306060431
1 137.2 242.21254779 139.238483476
2 137.2 25.9906022069 168.368191313
3 137.2 198.069426705 156.623156098
4 137.2 87.126718452 103.243689992
5 137.2 203.493298494 187.578241144
6 137.2 66.6102999732 206.566371166
7 137.2 140.422680625 253.613031709
8 137.2 187.521309721 156.381857054
9 137.2 141.358115341 234.638942113
10 137.2 24.7334497487 217.839108712
11 137.2 192.106764837 215.29628328
12 137.2 191.602205987 253.223715905
13 137.2 57.4753291322 130.364414443
14 137.2 285.2453673 123.992190654
0 137.4 144.354924888 135.211256296
1 137.4 242.187369477 139.540711239
2 137.4 25.7199918162 168.107518721
3 137.4 198.808062759 156.62113721
4 137.4 87.2761572597 103.74352381
5 137.4 203.716478265 187.858160281
6 137.4 66.5681744053 206.049052695
7 137.4 140.597699884 253.273698636
8 137.4 187.73635129 156.336733676
9 137.4 141.690889759 234.303837342
10 137.4 24.9953981928 217.593898849
11 137.4 192.032035195 215.047484776
12 137.4 191.350996575 253.310530718
13 137.4 57.3562685644 130.922648895
14 137.4 285.276211424 124.288824382
0 137.6 144.174468934 135.116452161
1 137.6 242.162191164 139.842939002
2 137.6 25.4493814256 167.84684613
3 137.6 199.546698812 156.619118323
4 137.6 87.4255960674 104.243357628
5 137.6 203.939658036 188.138079418
6 137.6 66.5260488374 205.531734223
7 137.6 140.772719144 252.934365563
8 137.6 187.951392859 156.291610298
9 137.6 142.023664178 233.968732571
10 137.6 25.2573466369 217.348688985
11 137.6 191.957305554 214.798686272
12 137.6 191.099787162 253.397345532
13 137.6 57.2372079966 131.480883346
14 137.6 285.307055548 124.585458111
0 137.8 143.99401298 135.021648026
1 137.8 242.137012851 140.145166765
2 137.8 25.1787710349 167.586173539
3 137.8 200.285334866 156.617099436
4 137.8 87.5750348752 104.743191446
5 137.8 204.162837807 188.417998555
6 137.8 66.4839232695 205.014415752
7 137.8 140.947738403 252.59503249
8 137.8 188.166434428 156.24648692
9 137.8 142.356438596 233.6336278
10 137.8 25.519295081 217.103479122
11 137.8 191.882575913 214.549887767
12 137.8 190.848577749 253.484160346
13 137.8 57.1181474287 132.039117798
14 137.8 285.337899672 124.882091839
0 138.0 143.813557026 134.92684389
1 138.0 242.111834538 140.447394529
2 138.0 24.9081606443 167.325500947
3 138.0 201.023970919 156.615080548
4 138.0 87.7244736829 105.243025265
5 138.0 204.386017578 188.697917692
6 138.0 66.4417977017 204.49709728
7 138.0 141.122757663 252.255699417
8 138.0 188.381475997 156.201363542
9 138.0 142.689213014 233.29852303
10 138.0 25.7812435251 216.858269259
11 138.0 191.807846271 214.301089263
12 138.0 190.597368337 253.570975159
13 138.0 56.9990868609 132.59735225
14 138.0 285.368743796 125.178725568
0 138.2 143.633101073 134.832039755
1 138.2 242.086656225 140.749622292
2 138.2 24.6375502536 167.064828356
3 138.2 201.762606973 156.613061661
4 138.2 87.8739124906 105.742859083
5 138.2 204.609197349 188.97783683
6 138.2 66.3996721338 203.979778808
7 138.2 141.297776922 251.916366344
8 138.2 188.596517566 156.156240165
9 138.2 143.021987433 232.963418259
10 138.2 26.0431919692 216.613059396
11 138.2 191.73311663 214.052290759
12 138.2 190.346158924 253.657789973
13 138.2 56.8800262931 133.155586701
14 138.2 285.39958792 125.475359297
0 138.4 143.452645119 134.73723562
1 138.4 242.061477912 141.051850055
2 138.4 24.366939863 166.804155765
3 138.4 202.501243026 156.611042773
4 138.4 88.0233512983 106.242692901
5 138.4 204.83237712 189.257755967
6 138.4 66.3575465659 203.462460337
7 138.4 141.472796182 251.577033271
8 138.4 188.811559135 156.111116787
9 138.4 143.354761851 232.628313488
10 138.4 26.3051404133 216.367849532
11 138.4 191.658386989 213.803492254
12 138.4 190.094949511 253.744604786
13 138.4 56.7609657253 133.713821153
14 138.4 285.430432045 125.771993025
0 138.6 143.272189165 134.642431484
1 138.6 242.036299599 141.354077819
2 138.6 24.0963294723 166.543483173
3 138.6 203.23987908 156.609023886
4 138.6 88.1727901061 106.742526719
5 138.6 205.055556891 189.537675104
6 138.6 66.315420998 202.945141865
7 138.6 141.647815441 251.237700198
8 138.6 189.026600704 156.065993409
9 138.6 143.68753627 232.293208717
10 138.6 26.5670888574 216.122639669
11 138.6 191.583657347 213.55469375
12 138.6 189.843740098 253.8314196
13 138.6 56.6419051575 134.272055604
14 138.6 285.461276169 126.068626754
0 138.8 143.091733211 134.547627349
1 138.8 242.011121286 141.656305582
2 138.8 23.8257190817 166.282810582
3 138.8 203.978515133 156.607004999
4 138.8 88.3222289138 107.242360537
5 138.8 205.278736662 189.817594241
6 138.8 66.2732954301 202.427823394
7 138.8 141.822834701 250.898367125
8 138.8 189.241642273 156.020870031
9 138.8 144.020310688 231.958103947
10 138.8 26.8290373015 215.877429806
11 138.8 191.508927706 213.305895246
12 138.8 189.592530686 253.918234414
13 138.8 56.5228445897 134.830290056
14 138.8 285.492120293 126.365260482
0 139.0 142.911277258 134.452823214
1 139.0 241.985942973 141.958533345
2 139.0 23.555108691 166.022137991
3 139.0 204.717151186 156.604986111
4 139.0 88.4716677215 107.742194355
5 139.0 205.501916433 190.097513378
6 139.0 66.2311698622 201.910504922
7 139.0 141.99785396 250.559034051
8 139.0 189.456683842 155.975746653
9 139.0 144.353085107 231.622999176
10 139.0 27.0909857456 215.632219942
11 139.0 191.434198065 213.057096741
12 139.0 189.341321273 254.005049227
13 139.0 56.4037840219 135.388524508
14 139.0 285.522964417 126.661894211
0 139.2 142.730821304 134.358019079
1 139.2 241.96076466 142.260761108
2 139.2 23.2844983004 165.761465399
3 139.2 205.45578724 156.602967224
4 139.2 88.6211065292 108.242028174
5 139.2 205.725096203 190.377432516
6 139.2 66.1890442943 201.393186451
7 139.2 142.17287322 250.219700978
8 139.2 189.671725411 155.930623275
9 139.2 144.685859525 231.287894405
10 139.2 27.3529341897 215.387010079
11 139.2 191.359468424 212.808298237
12 139.2 189.09011186 254.091864041
13 139.2 56.2847234541 135.946758959
14 139.2 285.553808541 126.958527939
0 139.4 142.55036535 134.263214943
1 139.4 241.935586348 142.562988872
2 139.4 23.0138879097 165.500792808
3 139.4 206.194423293 156.600948336
4 139.4 88.7705453369 108.741861992
5 139.4 205.948275974 190.657351653
6 139.4 66.1469187264 200.875867979
7 139.4 142.347892479 249.880367905
8 139.4 189.88676698 155.885499897
9 139.4 145.018633943 230.952789634
10 139.4 27.6148826338 215.141800216
11 139.4 191.284738782 212.559499733
12 139.4 188.838902448 254.178678854
13 139.4 56.1656628863 136.504993411
14 139.4 285.584652666 127.255161668
0 139.6 142.369909396 134.168410808
1 139.6 241.910408035 142.865216635
2 139.6 22.7432775191 165.240120217
3 139.6 206.933059347 156.598929449
4 139.6 88.9199841447 109.24169581
5 139.6 206.171455745 190.93727079
6 139.6 66.1047931586 200.358549508
7 139.6 142.522911738 249.541034832
8 139.6 190.101808549 155.840376519
9 139.6 145.351408362 230.617684864
10 139.6 27.8768310779 214.896590352
11 139.6 191.210009141 212.310701229
12 139.6 188.587693035 254.265493668
13 139.6 56.0466023185 137.063227863
14 139.6 285.61549679 127.551795396
0 139.8 142.189453442 134.073606673
1 139.8 241.885229722 143.167444398
2 139.8 22.4726671284 164.979447625
3 139.8 207.6716954 156.596910562
4 139.8 89.0694229524 109.741529628
5 139.8 206.394635516 191.217189927
6 139.8 66.0626675907 199.841231036
7 139.8 142.697930998 249.201701759
8 139.8 190.316850118 155.795253141
9 139.8 145.68418278 230.282580093
10 139.8 28.138779522 214.651380489
11 139.8 191.1352795 212.061902724
12 139.8 188.336483622 254.352308482
13 139.8 55.9275417506 137.621462314
14 139.8 285.646340914 127.848429125
0 140.0 142.008997489 133.978802538
1 140.0 241.860051409 143.469672162
2 140.0 22.2020567377 164.718775034
3 140.0 208.410331454 156.594891674
4 140.0 89.2188617601 110.241363446
5 140.0 206.617815287 191.497109064
6 140.0 66.0205420228 199.323912565
7 140.0 142.872950257 248.862368686
8 140.0 190.531891687 155.750129763
9 140.0 146.016957199 229.947475322
10 140.0 28.4007279661 214.406170626
11 140.0 191.060549858 211.81310422
12 140.0 188.08527421 254.439123295
13 140.0 55.8084811828 138.179696766
14 140.0 285.677185038 128.145062853
0 140.2 141.828541535 133.883998402
1 140.2 241.834873096 143.771899925
2 140.2 21.9314463471 164.458102443
3 140.2 209.148967507 156.592872787
4 140.2 89.3683005678 110.741197264
5 140.2 206.840995058 191.777028202
6 140.2 65.9784164549 198.806594093
7 140.2 143.047969517 248.523035613
8 140.2 190.746933256 155.705006385
9 140.2 146.349731617 229.612370551
10 140.2 28.6626764102 214.160960762
11 140.2 190.985820217 211.564305716
12 140.2 187.834064797 254.525938109
13 140.2 55.689420615 138.737931218
14 140.2 285.708029162 128.441696582
0 140.4 141.648085581 133.789194267
1 140.4 241.809694783 144.074127688
2 140.4 21.6608359564 164.197429851
3 140.4 209.88760356 156.590853899
4 140.4 89.5177393756 111.241031083
5 140.4 207.064174829 192.056947339
6 140.4 65.936290887 198.289275622
7 140.4 143.222988776 248.18370254
8 140.4 190.961974825 155.659883007
9 140.4 146.682506036 229.277265781
10 140.4 28.9246248543 213.915750899
11 140.4 190.911090576 211.315507211
12 140.4 187.582855384 254.612752922
13 140.4 55.5703600472 139.296165669
14 140.4 285.738873286 128.73833031
0 140.6 141.467629627 133.694390132
1 140.6 241.78451647 144.376355452
2 140.6 21.3902255658 163.93675726
3 140.6 210.626239614 156.588835012
4 140.6 89.6671781833 111.740864901
5 140.6 207.2873546 192.336866476
6 140.6 65.8941653191 197.77195715
7 140.6 143.398008036 247.844369467
8 140.6 191.177016394 155.614759629
9 140.6 147.015280454 228.94216101
10 140.6 29.1865732984 213.670541036
11 140.6 190.836360934 211.066708707
12 140.6 187.331645972 254.699567736
13 140.6 55.4512994794 139.854400121
14 140.6 285.769717411 129.034964039
0 140.8 141.287173673 133.599585996
1 140.8 241.759338157 144.678583215
2 140.8 21.3902255658 163.93675726
3 140.8 211.364875667 156.586816125
4 140.8 89.816616991 112.240698719
5 140.8 207.510534371 192.616785613
6 140.8 65.8520397512 197.254638679
7 140.8 143.573027295 247.505036394
8 140.8 191.392057963 155.569636251
9 140.8 147.348054873 228.607056239
10 140.8 29.4485217425 213.425331172
11 140.8 190.761631293 210.817910203
12 140.8 187.080436559 254.78638255
13 140.8 55.3322389116 140.412634573
14 140.8 285.800561535 129.331597767
0 141.0 141.10671772 133.504781861
1 141.0 241.734159844 144.980810978
2 141.0 21.3902255658 163.93675726
3 141.0 212.103511721 156.584797237
4 141.0 89.9660557987 112.740532537
5 141.0 207.733714142 192.89670475
6 141.0 65.8099141833 196.737320207
7 141.0 143.748046555 247.16570332
8 141.0 191.607099532 155.524512873
9 141.0 147.680829291 228.271951468
10 141.0 29.7104701866 213.180121309
11 141.0 190.686901652 210.569111698
12 141.0 186.829227146 254.873197363
13 141.0 55.2131783438 140.970869024
14 141.0 285.831405659 129.628231496
0 141.2 140.926261766 133.409977726
1 141.2 241.708981531 145.283038741
2 141.2 21.3902255658 163.93675726
3 141.2 212.842147774 156.58277835
4 141.2 90.1154946065 113.240366355
5 141.2 207.956893913 193.176623888
6 141.2 65.7677886155 196.220001736
7 141.2 143.923065814 246.826370247
8 141.2 191.822141101 155.479389495
9 141.2 148.013603709 227.936846698
10 141.2 29.9724186307 212.934911446
11 141.2 190.612172011 210.320313194
12 141.2 186.578017734 254.960012177
13 141.2 55.094117776 141.529103476
14 141.2 285.862249783 129.924865224
0 141.4 140.745805812 133.315173591
1 141.4 241.683803218 145.585266505
2 141.4 21.3902255658 163.93675726
3 141.4 213.580783828 156.580759462
4 141.4 90.2649334142 113.740200173
5 141.4 208.180073684 193.456543025
6 141.4 65.7256630476 195.702683264
7 141.4 144.098085073 246.487037174
8 141.4 192.03718267 155.434266117
9 141.4 148.346378128 227.601741927
10 141.4 30.2343670748 212.689701583
11 141.4 190.537442369 210.07151469
12 141.4 186.326808321 255.04682699
13 141.4 54.9750572082 142.087337927
14 141.4 285.893093907 130.221498953
0 141.6 140.565349858 133.220369455
1 141.6 241.658624905 145.887494268
2 141.6 21.3902255658 163.93675726
3 141.6 214.319419881 156.578740575
4 141.6 90.4143722219 114.240033991
5 141.6 208.403253454 193.736462162
6 141.6 65.6835374797 195.185364793
7 141.6 144.273104333 246.147704101
8 141.6 192.252224238 155.389142739
9 141.6 148.679152546 227.266637156
10 141.6 30.496315519 212.444491719
11 141.6 190.462712728 209.822716186
12 141.6 186.075598908 255.133641804
13 141.6 54.8559966404 142.645572379
14 141.6 285.923938032 130.518132681
0 141.8 140.384893905 133.12556532
1 141.8 241.633446592 146.189722031
2 141.8 21.3902255658 163.93675726
3 141.8 215.058055935 156.576721688
4 141.8 90.5638110296 114.73986781
5 141.8 208.626433225 194.016381299
6 141.8 65.6414119118 194.668046321
7 141.8 144.448123592 245.808371028
8 141.8 192.467265807 155.344019361
9 141.8 149.011926965 226.931532385
10 141.8 30.7582639631 212.199281856
11 141.8 190.387983087 209.573917681
12 141.8 185.824389496 255.220456618
13 141.8 54.7369360726 143.203806831
14 141.8 285.954782156 130.81476641
0 142.0 140.204437951 133.030761185
1 142.0 241.608268279 146.491949795
2 142.0 21.3902255658 163.93675726
3 142.0 215.796691988 156.5747028
4 142.0 90.7132498373 115.239701628
5 142.0 208.849612996 194.296300436
6 142.0 65.5992863439 194.15072785
7 142.0 144.623142852 245.469037955
8 142.0 192.682307376 155.298895983
9 142.0 149.344701383 226.596427615
10 142.0 31.0202124072 211.954071993
11 142.0 190.313253445 209.325119177
12 142.0 185.573180083 255.307271431
13 142.0 54.6178755047 143.762041282
14 142.0 285.98562628 131.111400138
0 142.2 140.023981997 132.93595705
1 142.2 241.583089966 146.794177558
2 142.2 21.3902255658 163.93675726
3 142.2 216.535328041 156.572683913
4 142.2 90.8626886451 115.739535446
5 142.2 209.072792767 194.576219573
6 142.2 65.557160776 193.633409378
7 142.2 144.798162111 245.129704882
8 142.2 192.897348945 155.253772605
9 142.2 149.677475802 226.261322844
10 142.2 31.2821608513 211.708862129
11 142.2 190.238523804 209.076320673
12 142.2 185.32197067 255.394086245
13 142.2 54.4988149369 144.320275734
14 142.2 286.016470404 131.408033867
0 142.4 139.843526043 132.841152914
1 142.4 241.557911653 147.096405321
2 142.4 21.3902255658 163.93675726
3 142.4 217.273964095 156.570665025
4 142.4 91.0121274528 116.239369264
5 142.4 209.295972538 194.856138711
6 142.4 65.5150352081 193.116090907
7 142.4 144.973181371 244.790371809
8 142.4 193.112390514 155.208649227
9 142.4 150.01025022 225.926218073
10 142.4 31.5441092954 211.463652266
11 142.4 190.163794163 208.827522168
12 142.4 185.070761257 255.480901058
13 142.4 54.3797543691 144.878510186
14 142.4 286.047314528 131.704667595
0 142.6 139.663070089 132.746348779
1 142.6 241.53273334 147.398633084
2 142.6 21.3902255658 163.93675726
3 142.6 218.012600148 156.568646138
4 142.6 91.1615662605 116.739203082
5 142.6 209.519152309 195.136057848
6 142.6 65.4729096402 192.598772435
7 142.6 145.14820063 244.451038736
8 142.6 193.327432083 155.163525849
9 142.6 150.343024639 225.591113302
10 142.6 31.8060577395 211.218442403
11 142.6 190.089064521 208.578723664
12 142.6 184.819551845 255.567715872
13 142.6 54.2606938013 145.436744637
14 142.6 286.078158652 132.001301324
0 142.8 139.482614136 132.651544644
1 142.8 241.507555027 147.700860848
2 142.8 21.3902255658 163.93675726
3 142.8 218.751236202 156.566627251
4 142.8 91.3110050682 117.2390369
5 142.8 209.74233208 195.415976985
6 142.8 65.4307840723 192.081453964
7 142.8 145.32321989 244.111705663
8 142.8 193.542473652 155.118402471
9 142.8 150.675799057 225.256008532
10 142.8 32.0680061836 210.973232539
11 142.8 190.01433488 208.32992516
12 142.8 184.568342432 255.654530686
13 142.8 54.1416332335 145.994979089
14 142.8 286.109002777 132.297935052
0 143.0 139.302158182 132.556740509
1 143.0 241.482376714 148.003088611
2 143.0 21.3902255658 163.93675726
3 143.0 219.489872255 156.564608363
4 143.0 91.460443876 117.738870719
5 143.0 209.965511851 195.695896122
6 143.0 65.3886585045 191.564135492
7 143.0 145.498239149 243.772372589
8 143.0 193.757515221 155.073279093
9 143.0 151.008573475 224.920903761
10 143.0 32.3299546277 210.728022676
11 143.0 189.939605239 208.081126655
12 143.0 184.317133019 255.741345499
13 143.0 54.0225726657 146.553213541
14 143.0 286.139846901 132.594568781
0 143.2 139.121702228 132.461936373
1 143.2 241.457198401 148.305316374
2 143.2 21.3902255658 163.93675726
3 143.2 220.228508309 156.562589476
4 143.2 91.6098826837 118.238704537
5 143.2 210.188691622 195.975815259
6 143.2 65.3465329366 191.046817021
7 143.2 145.673258408 243.433039516
8 143.2 193.97255679 155.028155715
9 143.2 151.341347894 224.58579899
10 143.2 32.5919030718 210.482812813
11 143.2 189.864875598 207.832328151
12 143.2 184.065923607 255.828160313
13 143.2 53.9035120979 147.111447992
14 143.2 286.170691025 132.891202509
0 143.4 138.941246274 132.367132238
1 143.4 241.432020088 148.607544138
2 143.4 21.3902255658 163.93675726
3 143.4 220.967144362 156.560570588
4 143.4 91.7593214914 118.738538355
5 143.4 210.411871393 196.255734397
6 143.4 65.3044073687 190.529498549
7 143.4 145.848277668 243.093706443
8 143.4 194.187598359 154.983032337
9 143.4 151.674122312 224.250694219
10 143.4 32.8538515159 210.237602949
11 143.4 189.790145956 207.583529647
12 143.4 183.814714194 255.914975126
13 143.4 53.7844515301 147.669682444
14 143.4 286.201535149 133.187836238
0 143.6 138.76079032 132.272328103
1 143.6 241.406841775 148.909771901
2 143.6 21.3902255658 163.93675726
3 143.6 221.705780415 156.558551701
4 143.6 91.9087602991 119.238372173
5 143.6 210.635051164 196.535653534
6 143.6 65.2622818008 190.012180078
7 143.6 146.023296927 242.75437337
8 143.6 194.402639928 154.937908959
9 143.6 152.006896731 223.915589449
10 143.6 33.11579996 209.992393086
11 143.6 189.715416315 207.334731142
12 143.6 183.563504781 256.00178994
13 143.6 53.6653909623 148.227916896
14 143.6 286.232379273 133.484469966
0 143.8 138.580334367 132.177523967
1 143.8 241.381663462 149.211999664
2 143.8 21.3902255658 163.93675726
3 143.8 222.444416469 156.556532814
4 143.8 92.0581991069 119.738205991
5 143.8 210.858230935 196.815572671
6 143.8 65.2201562329 189.494861606
7 143.8 146.198316187 242.415040297
8 143.8 194.617681497 154.892785581
9 143.8 152.339671149 223.580484678
10 143.8 33.3777484041 209.747183223
11 143.8 189.640686674 207.085932638
12 143.8 183.312295369 256.088604754
13 143.8 53.5463303945 148.786151347
14 143.8 286.263223398 133.781103695
0 144.0 138.399878413 132.082719832
1 144.0 241.356485149 149.514227427
2 144.0 21.5141341893 164.102859362
3 144.0 223.183052522 156.554513926
4 144.0 92.2076379146 120.238039809
5 144.0 211.081410705 197.095491808
6 144.0 65.178030665 188.977543135
7 144.0 146.373335446 242.075707224
8 144.0 194.832723066 154.847662203
9 144.0 152.672445568 223.245379907
10 144.0 33.6396968482 209.501973359
11 144.0 189.565957032 206.837134134
12 144.0 183.061085956 256.175419567
13 144.0 53.4272698266 149.344385799
14 144.0 286.294067522 134.077737423
0 144.2 138.219422459 131.987915697
1 144.2 241.331306836 149.816455191
2 144.2 21.6380428129 164.268961465
3 144.2 223.921688576 156.552495039
4 144.2 92.3570767223 120.737873628
5 144.2 211.304590476 197.375410945
6 144.2 65.1359050971 188.460224663
7 144.2 146.548354706 241.736374151
8 144.2 195.047764635 154.802538825
9 144.2 153.005219986 222.910275136
10 144.2 33.9016452923 209.256763496
11 144.2 189.491227391 206.58833563
12 144.2 182.809876543 256.262234381
13 144.2 53.3082092588 149.90262025
14 144.2 286.324911646 134.374371152
0 144.4 138.038966505 131.893111562
1 144.4 241.306128523 150.118682954
2 144.4 21.7619514365 164.435063567
3 144.4 224.660324629 156.550476151
4 144.4 92.50651553 121.237707446
5 144.4 211.527770247 197.655330083
6 144.4 65.0937795292 187.942906192
7 144.4 146.723373965 241.397041078
8 144.4 195.262806204 154.757415447
9 144.4 153.337994405 222.575170366
10 144.4 34.1635937364 209.011553633
11 144.4 189.41649775 206.339537125
12 144.4 182.558667131 256.349049194
13 144.4 53.189148691 150.460854702
14 144.4 286.35575577 134.67100488
0 144.6 137.858510551 131.798307426
1 144.6 241.28095021 150.420910717
2 144.6 21.88586006 164.601165669
3 144.6 225.398960683 156.548457264
4 144.6 92.6559543378 121.737541264
5 144.6 211.750950018 197.93524922
6 144.6 65.0516539614 187.42558772
7 144.6 146.898393225 241.057708005
8 144.6 195.477847773 154.712292069
9 144.6 153.670768823 222.240065595
10 144.6 34.4255421805 208.766343769
11 144.6 189.341768108 206.090738621
12 144.6 182.307457718 256.435864008
13 144.6 53.0700881232 151.019089154
14 144.6 286.386599894 134.967638609
0 144.8 137.678054598 131.703503291
1 144.8 241.255771897 150.723138481
2 144.8 22.0097686836 164.767267772
3 144.8 226.137596736 156.546438377
4 144.8 92.8053931455 122.237375082
5 144.8 211.974129789 198.215168357
6 144.8 65.0095283935 186.908269249
7 144.8 147.073412484 240.718374932
8 144.8 195.692889342 154.667168691
9 144.8 154.003543241 221.904960824
10 144.8 34.6874906246 208.521133906
11 144.8 189.267038467 205.841940117
12 144.8 182.056248305 256.522678822
13 144.8 52.9510275554 151.577323605
14 144.8 286.417444018 135.264272337
0 145.0 137.497598644 131.608699156
1 145.0 241.230593584 151.025366244
2 145.0 22.1336773072 164.933369874
3 145.0 226.87623279 156.544419489
